INFO 2024-06-07 11:14:06,173 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\members\views.py first seen with mtime 1717724774.5439045
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\Python311\Lib\dis.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\Python311\Lib\http\cookies.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1717478786.4012704
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\Python311\Lib\pkgutil.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\Python311\Lib\email\base64mime.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1717478785.4271102
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\views\i18n.py first seen with mtime 1717478786.5034256
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1717478785.8900037
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\constants\FLAG.py first seen with mtime 1717480889.3619578
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\decorators.py first seen with mtime 1717548420.3047857
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1717478785.8292866
DEBUG 2024-06-07 11:22:16,781 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1717478785.858663
DEBUG 2024-06-07 11:22:16,785 autoreload File C:\Python311\Lib\datetime.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,785 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1717478785.3500798
DEBUG 2024-06-07 11:22:16,785 autoreload File C:\Python311\Lib\asyncio\tasks.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,785 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\versions.py first seen with mtime 1717548420.4702415
DEBUG 2024-06-07 11:22:16,785 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1717478785.921254
DEBUG 2024-06-07 11:22:16,786 autoreload File C:\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,786 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\utils.py first seen with mtime 1717478785.5877173
DEBUG 2024-06-07 11:22:16,786 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1717478786.4899192
DEBUG 2024-06-07 11:22:16,786 autoreload File C:\Python311\Lib\opcode.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,786 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\middleware\common.py first seen with mtime 1717478786.245011
DEBUG 2024-06-07 11:22:16,787 autoreload File C:\Python311\Lib\asyncio\taskgroups.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,787 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\mysql\schema.py first seen with mtime 1717478785.6345923
DEBUG 2024-06-07 11:22:16,787 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1717478785.8136787
DEBUG 2024-06-07 11:22:16,787 autoreload File C:\Python311\Lib\pickle.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,787 autoreload File C:\Python311\Lib\random.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,788 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1717478785.6345923
DEBUG 2024-06-07 11:22:16,788 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\constants\__init__.py first seen with mtime 1717480889.3759272
DEBUG 2024-06-07 11:22:16,788 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1717478785.8136787
DEBUG 2024-06-07 11:22:16,788 autoreload File C:\Python311\Lib\email\mime\base.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,788 autoreload File C:\laragon\www\python\mysite\mysite\settings.py first seen with mtime 1717730045.1296954
DEBUG 2024-06-07 11:22:16,789 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1717478779.3928194
DEBUG 2024-06-07 11:22:16,789 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1717478785.4271102
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1717478785.6189816
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1717478785.4427536
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\asyncio\staggered.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\platform.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1717478785.6033566
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\gettext.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\apps.py first seen with mtime 1717548420.3047857
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1717478785.8743067
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1717478785.9056304
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\release.py first seen with mtime 1717480889.3612998
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\profile.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\hashlib.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1717478782.7952013
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1717478785.3656895
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\urls\base.py first seen with mtime 1717478786.354395
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\ipaddress.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\re\_compiler.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1717478785.5877173
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1717478785.3656895
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\members\urls.py first seen with mtime 1717655107.4311647
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1717478785.10008
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\email\parser.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\_weakrefset.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\ctypes\_endian.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,790 autoreload File C:\Python311\Lib\linecache.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,795 autoreload File C:\Python311\Lib\unittest\loader.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,795 autoreload File C:\Python311\Lib\wsgiref\handlers.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,795 autoreload File C:\laragon\www\python\mysite\polls\apps.py first seen with mtime 1717479225.319672
DEBUG 2024-06-07 11:22:16,795 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\__init__.py first seen with mtime 1717478779.59329
DEBUG 2024-06-07 11:22:16,795 autoreload File C:\laragon\www\python\mysite\polls\urls.py first seen with mtime 1717487154.0471852
DEBUG 2024-06-07 11:22:16,796 autoreload File C:\Python311\Lib\encodings\aliases.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,796 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1717478786.474298
DEBUG 2024-06-07 11:22:16,797 autoreload File C:\Python311\Lib\ctypes\wintypes.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,797 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1717478784.85384
DEBUG 2024-06-07 11:22:16,797 autoreload File C:\Python311\Lib\asyncio\locks.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,797 autoreload File C:\Python311\Lib\email\quoprimime.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,797 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1717478785.4583924
DEBUG 2024-06-07 11:22:16,799 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1717478785.4271102
DEBUG 2024-06-07 11:22:16,799 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1717478785.8540862
DEBUG 2024-06-07 11:22:16,799 autoreload File C:\laragon\www\python\mysite\mysite\__init__.py first seen with mtime 1717478865.6140656
DEBUG 2024-06-07 11:22:16,799 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1717478782.7952013
DEBUG 2024-06-07 11:22:16,799 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1717478785.4427536
DEBUG 2024-06-07 11:22:16,799 autoreload File C:\Python311\Lib\graphlib.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,799 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1717478786.4430535
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\mysql\client.py first seen with mtime 1717478785.6345923
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1717478786.4012704
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1717478786.4899192
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\Python311\Lib\cProfile.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\Python311\Lib\json\__init__.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\Python311\Lib\secrets.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1717478785.3500798
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\Python311\Lib\email\header.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\tree.py first seen with mtime 1717478786.474298
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1717478785.921254
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1717478786.4430535
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1717478785.1157043
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1717478779.3928194
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1717478785.6033566
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1717478784.8433266
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\templates\__init__.py first seen with mtime 1717548420.5014918
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1717478782.3310263
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\test\client.py first seen with mtime 1717478786.3387616
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1717478785.8292866
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\toolbar.py first seen with mtime 1717548420.3261752
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1717478785.798051
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1717478785.5721073
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\management\sql.py first seen with mtime 1717478785.5152502
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1717478785.9056304
DEBUG 2024-06-07 11:22:16,800 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\test\signals.py first seen with mtime 1717478786.354395
DEBUG 2024-06-07 11:22:16,805 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1717478785.4125805
DEBUG 2024-06-07 11:22:16,806 autoreload File C:\Python311\Lib\email\_policybase.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,806 autoreload File C:\Python311\Lib\socket.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,806 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1717478786.3700202
DEBUG 2024-06-07 11:22:16,806 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1717478779.3928194
DEBUG 2024-06-07 11:22:16,806 autoreload File C:\Python311\Lib\argparse.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,807 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1717478785.4917958
DEBUG 2024-06-07 11:22:16,807 autoreload File C:\Python311\Lib\encodings\cp1252.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,807 autoreload File C:\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1675760102.0
DEBUG 2024-06-07 11:22:16,807 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\sql\forms.py first seen with mtime 1717548420.4858515
DEBUG 2024-06-07 11:22:16,807 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1717478779.5151646
DEBUG 2024-06-07 11:22:16,808 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1717478785.858663
DEBUG 2024-06-07 11:22:16,808 autoreload File C:\Python311\Lib\asyncio\__init__.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,808 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1717478779.3772087
DEBUG 2024-06-07 11:22:16,808 autoreload File C:\Python311\Lib\asyncio\log.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,809 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1717478784.2884786
DEBUG 2024-06-07 11:22:16,809 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1717478784.304105
DEBUG 2024-06-07 11:22:16,809 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1717478786.4168875
DEBUG 2024-06-07 11:22:16,809 autoreload File C:\laragon\www\python\mysite\members\admin.py first seen with mtime 1717631581.9540534
DEBUG 2024-06-07 11:22:16,809 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1717478782.3113563
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1717478785.4740026
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1717478779.3772087
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\mysql\validation.py first seen with mtime 1717478785.650219
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1717480889.3619578
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\Python311\Lib\asyncio\transports.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\Python311\Lib\bisect.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1717478786.4168875
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1717478785.858663
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\Python311\Lib\quopri.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1717478780.286531
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1717478785.8136787
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\laragon\www\python\mysite\members\models.py first seen with mtime 1717719276.761083
DEBUG 2024-06-07 11:22:16,810 autoreload File C:\Python311\Lib\asyncio\sslproto.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,812 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1717478780.2709048
DEBUG 2024-06-07 11:22:16,812 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1717478785.5721073
DEBUG 2024-06-07 11:22:16,813 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1717478786.3231356
DEBUG 2024-06-07 11:22:16,813 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\signals.py first seen with mtime 1717478785.3813283
DEBUG 2024-06-07 11:22:16,813 autoreload File C:\Python311\Lib\pstats.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,814 autoreload File C:\laragon\www\python\mysite\members\__init__.py first seen with mtime 1717557206.1370914
DEBUG 2024-06-07 11:22:16,814 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1717478779.6089048
DEBUG 2024-06-07 11:22:16,814 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\http\cookie.py first seen with mtime 1717478786.2294664
DEBUG 2024-06-07 11:22:16,814 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\redirects.py first seen with mtime 1717548420.4546163
DEBUG 2024-06-07 11:22:16,814 autoreload File C:\Python311\Lib\threading.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,816 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1717478785.6189816
DEBUG 2024-06-07 11:22:16,816 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\template\loader.py first seen with mtime 1717478786.2919326
DEBUG 2024-06-07 11:22:16,816 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\query.py first seen with mtime 1717478785.8449852
DEBUG 2024-06-07 11:22:16,816 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1717478780.3021712
DEBUG 2024-06-07 11:22:16,816 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1717478779.4083748
DEBUG 2024-06-07 11:22:16,817 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\views\defaults.py first seen with mtime 1717478786.5034256
DEBUG 2024-06-07 11:22:16,817 autoreload File C:\Python311\Lib\xml\dom\NodeFilter.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,817 autoreload File C:\Python311\Lib\unittest\util.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,817 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1717478786.245011
DEBUG 2024-06-07 11:22:16,817 autoreload File C:\Python311\Lib\base64.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,818 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1717478785.8743067
DEBUG 2024-06-07 11:22:16,818 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1717478782.2949698
DEBUG 2024-06-07 11:22:16,818 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\forms.py first seen with mtime 1717548420.3047857
DEBUG 2024-06-07 11:22:16,818 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1717478785.396954
DEBUG 2024-06-07 11:22:16,818 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1717478785.8292866
DEBUG 2024-06-07 11:22:16,819 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\template\context.py first seen with mtime 1717478786.2763307
DEBUG 2024-06-07 11:22:16,819 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1717478786.3700202
DEBUG 2024-06-07 11:22:16,819 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1717478785.8136787
DEBUG 2024-06-07 11:22:16,819 autoreload File C:\Python311\Lib\xml\dom\__init__.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,819 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\__init__.py first seen with mtime 1717478785.5877173
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1717478779.3928194
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\template\utils.py first seen with mtime 1717478786.307585
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\Python311\Lib\asyncio\queues.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\sql\panel.py first seen with mtime 1717548420.4858515
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\asgiref\sync.py first seen with mtime 1717478779.5151646
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1717478784.8433266
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\forms\utils.py first seen with mtime 1717478785.9454236
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\connection.py first seen with mtime 1717478786.3856444
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1717478785.1157043
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\Python311\Lib\importlib\__init__.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1717478785.4271102
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1717478784.85384
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1717478785.9056304
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1717478779.3928194
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1717478785.4125805
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\Python311\DLLs\_bz2.pyd first seen with mtime 1675760102.0
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\Python311\Lib\asyncio\base_subprocess.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:22:16,820 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\files\base.py first seen with mtime 1717478785.4427536
